Marca temporal,"Lea los siguientes términos y condiciones para el estudio. Antes de proceder, acéptelos.
Los presentes términos y condiciones regulan la participación en una encuesta anónima realizada como parte de la materia de Análisis de Datos, cuyo propósito es analizar factores personales, académicos, ambientales, fisiológicos y de desarrollo que puedan influir en la facilidad o dificultad para aprender a programar. La participación es voluntaria, pero todas las respuestas dentro del cuestionario son de carácter obligatorio para garantizar la completitud y validez del estudio. La encuesta es totalmente anónima: no se solicitará información que permita identificar de manera directa a los participantes, y los datos serán utilizados exclusivamente con fines académicos, tratados de forma confidencial y analizados de manera agregada.
El cuestionario incluye preguntas agrupadas en diversas categorías, entre ellas: datos sociodemográficos; hábitos de estudio y actividad académica; antecedentes formativos; hábitos de sueño, ejercicio y consumo; experiencias previas relacionadas con programación y lógica; características cognitivas y estilos de aprendizaje; contexto familiar y experiencias durante la infancia; factores fisiológicos o médicos relevantes para el desarrollo cognitivo; y condiciones ambientales o laborales que influyen en el aprendizaje. Algunas de estas categorías pueden incluir temas sensibles o de naturaleza personal; sin embargo, debido a los objetivos analíticos del estudio, todas las respuestas deben ser completadas para permitir la consistencia del análisis.
No se prevén riesgos directos derivados de la participación más allá del posible malestar asociado a responder preguntas personales o sensibles. La información recopilada no será compartida fuera del entorno académico de la materia. Al enviar el formulario, el participante confirma haber leído este texto y acepta los presentes términos y condiciones.",1. Género,2. Edad cumplida en años,"3. En caso de tener un trabajo remunerado, ¿Cuántas horas trabaja al día?","4. En caso de tener un trabajo, indique el giro más parecido de su trabajo.","5. Si usted ya cuenta con una carrera terminada, indíquela aquí","6. Durante su gestación, ¿Hubo algún problema de descalcificación?","7. Durante su infancia usted, ¿Usted consumió productos con Omega 3? Por ejemplo, Emulsión Scott",8. ¿Usted considera que creció con una familia disfuncional?,9. Marque aquellas actividades recreativas que realizaba habitualmente durante su infancia,"10. Durante su infancia, ¿Usted tenía hábitos de ahorro de dinero para comprar cosas de su interés?","11. En caso de haber contestado Sí a la pregunta anterior, ¿Qué cosas compraba con su dinero ahorrado?","12. Durante su infancia, ¿Usted tuvo algún trabajo remunerado?",13. Indique la colonia en la que vivió la mayor parte de su desarrollo desde su nacimiento hasta los 15 años,"14. En su formación primaria, secundaria y de preparatoria, ¿A cuál tipo de escuela asistió mayormente?",15. ¿Tenía experiencia previa en la programación antes de entrar a la escuela?,16. ¿Cuántas horas dedica semanalmente a estudiar y/o practicar programación (fuera de clases/trabajo obligatorio)?,"17. En una escala de 0 a 10, ¿Cómo calificaría su habilidad para programar?  ","18. ¿Con qué frecuencia utiliza herramientas de IA (como ChatGPT, Copilot, Gemini) como ayuda para resolver problemas de programación?  ",19. ¿Cuál es su principal motivación para aprender a programar?  ,"20. Antes de programar, ¿tuvo alguna experiencia con actividades que requieran lógica formal? Marque aquellas que correspondan. Deje en blanco si ninguna aplica.","21. Considerando la lengua extranjera en la que sea mejor, ¿Qué nivel considera que tiene?","22. Marque las estrategias de estudio que utiliza frecuentemente, sobre todo en materias de programación",23. ¿Cuántas horas utiliza para llegar de su hogar a la escuela? (viaje redondo) ,24. ¿Qué medio de transporte utiliza para llegar a la escuela?,"25. En promedio, ¿Cuántas horas duerme cada noche?",26. ¿Cuántos horas dedica para hacer ejercicio a la semana?,27. ¿Cuántas bebidas con cafeína (café y tés) consume en un día típico?,"28. ¿Cuántos refrescos negros (Coca-Cola, Pepsi, etc.) consume en un día típico?","29. ¿Cuántas bebidas azucaradas (refrescos no negros, aguas de sabor) consume en un día típico?",30. ¿Considera que su dieta habitual es balanceada?,"31. ¿Qué tipo de actividades extras (no académicas) tiene que cumplir antes de poder dedicar tiempo a programar? Marque las que correspondan. Si no hay ninguna, deje en blanco.",32. ¿Usted consume con regularidad alguna droga?,33. ¿Usted consume con regularidad algún estupefaciente?,34. ¿Usted estuvo bajo tratamiento psiquiátrico medicado durante el período de 1 año antes de entrar a la carrera?,35. ¿Cuántas horas a la semana dedica a jugar videojuegos?,36. ¿Cuál es su género de videojuegos favorito?,37. ¿Cuál era su materia favorita en la escuela primaria?,38. ¿Cuál es es el deporte que más le gusta ver?,39. ¿Cuál es es el deporte que más le gusta practicar?,"40. En caso de que sepa tocar un instrumento musical, indique el nivel que lo describe mejor.","41. Marque los instrumentos musicales que sepa tocar. En caso de que no sepa tocar un instrumento musical, deje en blanco.",42. ¿Cuál de las siguientes opciones describe mejor su forma de aprender?,"43. Razonamiento secuencial y reglas condicionales
Tenemos una máquina que puede procesar secuencias de símbolos. La máquina tiene un contador que comienza en 1. Al procesar los símbolos, sigue estas reglas:
- Si el símbolo es A, suma 2 al contador.
- Si es B, multiplica el contador por 2.
- Si es C, resta 3.
- Si el contador es negativo, vuelve a 0.

¿Cuál es el valor final del contador al aplicar la secuencia A, B, C, A, B, B, C, A?","44. Interpretación de instrucciones en lenguaje natural

Un programa analiza tres números respetando el orden en que se ingresan.
- Si el primero es par, intercambia el segundo y el tercero.
- Luego calcula la media de los dos últimos.
- Si esa media es mayor que el primero, suma 5 al primero.
- Finalmente imprime la suma total de los tres valores.

Entrada: 4, 7, 3 
¿Qué número se imprime?","45. Seguimiento de condiciones múltiples
Un proceso inicia con el número 5 y repite estas instrucciones 4 veces:
- Si el número actual es par, divídelo entre 2.
- Si es impar, multiplícalo por 3 y suma 1.
- Si el resultado es mayor que 20, réstale 10 antes de continuar.
¿Cuál es el número final después de las 4 iteraciones?","46. Retención y manipulación de pasos mentales

Lee las 5 reglas una sola vez. Luego, sin anotarlas, calcula el resultado final.
1. Empieza con 4
2. Suma el doble de 3.
3. Multiplica el resultado por el número de reglas impares.
4. Resta el número de reglas pares.
5. Divide el resultado entre 2.
¿Cuál es el número final?","47. Cuando me trabo en un problema, pruebo distintas estrategias antes de rendirme.  ",48. Prefiero entender por qué un programa falla en lugar de copiar la solución.,"49. Disfruto resolver problemas con varias condiciones, aunque me lleven tiempo.","50. Si no entiendo un tema, busco otra forma de aprenderlo (videos, ejemplos, foros).","51. Siento frustración al fallar, pero la uso para intentar de nuevo."
20/11/2025 15:51:16,Acepto participar en este estudio,Masculino,21,0,No trabajo,Tecnólogo en Desarrollo de Software,No lo sé,Sí,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia), Actividades socioculturales o comunitarias (Participación en deportes organizados, grupos comunitarios, actividades religiosas, ferias locales, juegos tradicionales, convivencia con vecinos o familia extensa)",Sí,Juguetes y Videojuegos de mayor a 600 pesos,No,La Tuzania,Escuela pública,No,5,3,A veces (pocas veces al mes),Oportunidades laborales/Salario,"Ajedrez, Matemáticas avanzadas",Intermedio,"Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",2,En carro (alguien más maneja),8,3,0,0,0,Sí,"Tareas del hogar, Compromisos sociales",No,No,No,6,FPS (Disparos),Matemáticas,Ninguno,Volleyball ,Intermedio,"Piano, Teclado, Sintetizador, Guitarra, Ukulele, Mandolina, Bajo","Kinestésico (prefiero hacer las cosas, practicar)",19,19,2,14,5,4,4,5,4
20/11/2025 18:04:28,Acepto participar en este estudio,Masculino,21,0,"Retail y atención al cliente (tiendas departamentales, supermercados, boutiques, tiendas de electrónica, cajero, vendedor de piso)",Electromecanica,Sí,No,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales)",Sí,,No,Jardines del country,Escuela pública,Sí,34,0,Nunca,Requisito académico/laboral,Ajedrez,Básico,Realizar mapas conceptuales,3,En carro (manejo),5,20,0,0,0,Sí,Tareas del hogar,Sí,Sí,No,45,FPS (Disparos),Matemáticas,Fútbol Soccer,Baloncesto,No sé tocar un instrumento,Batería,Auditivo (prefiero escuchar explicaciones),23,3,5,4,2,1,2,5,5
20/11/2025 18:10:46,Acepto participar en este estudio,Masculino,19,0,No trabajo,Tecnologo en Sistemas Electrónicos y Telecomunicaciones ,No,No lo sé,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",Sí,Juguetes o alimentos ,No,Boulevard imperial 43,Escuela pública,No,2,6,Frecuentemente (varias veces por semana),Oportunidades laborales/Salario,Filosofía,Intermedio,"Realizar mapas conceptuales, Escribir resúmenes, Lectura y relectura",1,En carro (alguien más maneja),7,0,0,0,1,Sí,Tareas del hogar,No,No,No,2,FPS (Disparos),Ciencias Naturales,Tennis,Padel,No sé tocar un instrumento,,"Kinestésico (prefiero hacer las cosas, practicar)",10,7,5,12,4,4,3,4,4
20/11/2025 18:23:36,Acepto participar en este estudio,Femenino,30,5,"Desarrollo o asistencia en ingeniería (programador junior, tester, asistente de laboratorio, apoyo en proyectos de diseño, análisis o control de calidad)",,No,No,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones)",Sí,Cuadros de pintura,Sí,Jardines del Country ,Escuela pública,No,10,5,Diariamente,Pasión/Curiosidad intelectual,,Intermedio,"Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",1,A pie,5,1,1,0,0,No,"Laborales, Tareas del hogar, Compromisos sociales",No,No,No,0,No juego videjuegos,Matemáticas,Baloncesto,Baloncesto,Intermedio,"Piano, Teclado, Sintetizador, Flauta, Oboe","Visual (prefiero diagramas, videos)",19,19,,14,5,5,5,5,5
20/11/2025 20:34:28,Acepto participar en este estudio,Masculino,19,5,"Soporte técnico (instalación de software, asistencia en fallas simples de equipos, configuración de redes pequeñas, atención de tickets de TI)",Tecnologo en Desarrollo de Software,No,Sí,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia), Actividades socioculturales o comunitarias (Participación en deportes organizados, grupos comunitarios, actividades religiosas, ferias locales, juegos tradicionales, convivencia con vecinos o familia extensa)",Sí,"Juguetes, juegos de mesa, dispositivos tecnológicos ",Sí,Moderna,Escuela privada (colegios),Sí,1,7,Frecuentemente (varias veces por semana),Pasión/Curiosidad intelectual,,Avanzado,"Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",2,En carro (alguien más maneja),6,4,1,0,1,A veces,"Laborales, Tareas del hogar",No,No,No,10,FPS (Disparos),Ciencias Naturales,Baloncesto,Baloncesto,Novato,"Guitarra, Ukulele, Mandolina, Bajo","Kinestésico (prefiero hacer las cosas, practicar)",19,19,2,19,4,4,5,4,3
20/11/2025 21:57:45,Acepto participar en este estudio,Masculino,18,0,No trabajo,,No,No,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",No,,No,Oblatos,Escuela pública,Sí,0,9,Frecuentemente (varias veces por semana),Pasión/Curiosidad intelectual,"Ajedrez, Matemáticas avanzadas",Avanzado,"Lectura y relectura, Asimilar conceptos y entenderlos instintivamente",2,Transporte público,4,0,0,0,0,No,Tareas del hogar,No,No,No,50,RPG (Rol),Matemáticas,Fútbol Soccer,Volleyball,No sé tocar un instrumento,,"Kinestésico (prefiero hacer las cosas, practicar)",19,19,2,14,5,5,5,4,4
20/11/2025 22:17:10,Acepto participar en este estudio,Masculino,20,0,No trabajo,,No,No lo sé,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia), Actividades socioculturales o comunitarias (Participación en deportes organizados, grupos comunitarios, actividades religiosas, ferias locales, juegos tradicionales, convivencia con vecinos o familia extensa)",No,,Sí,Lomas del Batán,Escuela pública,Sí,7,4,Frecuentemente (varias veces por semana),Pasión/Curiosidad intelectual,Ajedrez,Intermedio,"Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",2,En carro (alguien más maneja),5,3,0,0,2,A veces,Tareas del hogar,No,No,No,10,FPS (Disparos),Matemáticas,Ninguno,Ajedrez,No sé tocar un instrumento,,"Kinestésico (prefiero hacer las cosas, practicar)",19,19,2,14,4,4,5,3,5
20/11/2025 22:27:14,Acepto participar en este estudio,Masculino,19,9,"Servicios de alimentos (restaurantes, cafeterías, comida rápida, servicio a mesas, barista)",,No lo sé,Sí,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia), Actividades socioculturales o comunitarias (Participación en deportes organizados, grupos comunitarios, actividades religiosas, ferias locales, juegos tradicionales, convivencia con vecinos o familia extensa)",Sí,"Cosas en videojuegos, juguetes, ropa, comida ",No,Jardines de La Paz ,Escuela privada (colegios),No,10,4,A veces (pocas veces al mes),Oportunidades laborales/Salario,Matemáticas avanzadas,Avanzado,"Realizar mapas conceptuales, Escribir resúmenes, Lectura y relectura",3,Transporte público,6,9,1,1,1,A veces,"Laborales, Tareas del hogar, Cuidado de familiares, Compromisos sociales",No,No,No,0,No juego videjuegos,Educación Física,Fútbol Soccer,Fútbol Soccer,Novato,"Piano, Teclado, Sintetizador, Batería","Kinestésico (prefiero hacer las cosas, practicar)",19,19,1,14,3,4,4,3,3
20/11/2025 23:09:57,Acepto participar en este estudio,Masculino,18,0,No trabajo,No,No,Sí,Tal vez,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",Sí,Juguetes o pagar cosas que rompi,No,Santa Lucia ,Escuela pública,Sí,0,1,Frecuentemente (varias veces por semana),Requisito académico/laboral,"Ajedrez, Filosofía",Básico,"Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",3,Transporte público,6,5,2,0,0,A veces,Tareas del hogar,No,No,No,3,De todo tipo,Matemáticas,Ninguno,Baloncesto,No sé tocar un instrumento,,"Kinestésico (prefiero hacer las cosas, practicar)",19,19,1,7.5,3,2,3,3,2
20/11/2025 23:20:48,Acepto participar en este estudio,Masculino,20,0,No trabajo,,No,Sí,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",No,,Sí,Jardines Alcalde,Escuela privada (colegios),Sí,6,8,A veces (pocas veces al mes),Pasión/Curiosidad intelectual,Ajedrez,Nativo,"Realizar mapas conceptuales, Escribir resúmenes, Ver videos tutoriales",2,En carro (manejo),7,10,1,0,1,Sí,"Tareas del hogar, Compromisos sociales",No,No,No,5,Simulación,Ciencias Naturales,Tenis ,Tenis ,Avanzado,Batería,"Kinestésico (prefiero hacer las cosas, practicar)",23,14,2,9,5,5,4,4,4
21/11/2025 14:34:03,Acepto participar en este estudio,Masculino,20,0,No trabajo,,No lo sé,No,Tal vez,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales)",No,,No,Real del bosque ,Escuela pública,No,8,5,A veces (pocas veces al mes),Más que nada desde niño siempre soñé con trabajar con todo relacionado con el software ,Ajedrez,Intermedio,Lectura y relectura,4,Transporte público,7,10,0,2,2,A veces,No,No,No,No,5,FPS (Disparos),Ciencias Naturales,Béisbol,Béisbol,No sé tocar un instrumento,Ninguno,"Kinestésico (prefiero hacer las cosas, practicar)",11,19,2,10,3,4,2,5,3
21/11/2025 22:38:42,Acepto participar en este estudio,Masculino,21,5,"Retail y atención al cliente (tiendas departamentales, supermercados, boutiques, tiendas de electrónica, cajero, vendedor de piso)",,No,Sí,Tal vez,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",No,,Sí,San Antonio (Americana),Escuela pública,No,4,6,Frecuentemente (varias veces por semana),Oportunidades laborales/Salario,"Filosofía, Matemáticas avanzadas",Avanzado,"Escribir resúmenes, Lectura y relectura, Ver videos tutoriales",2,Transporte público,6,4,1,0,3,A veces,"Laborales, Tareas del hogar",No,No,No,7,Plataformas,Ciencias Naturales,Ninguno,Baloncesto,Novato,"Piano, Teclado, Sintetizador, Guitarra, Ukulele, Mandolina, Bajo, Violín, Viola, Chelo, Contrabajo","Visual (prefiero diagramas, videos)",19,19,2,14,4,3,3,5,4
22/11/2025 15:46:32,Acepto participar en este estudio,Masculino,18,0,No trabajo,,No,No,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",No,,No,Paraísos del Colli,Escuela privada (colegios),No,0,5,Diariamente,Oportunidades laborales/Salario,,Intermedio,"Escribir resúmenes, Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",3,Transporte público,5,1,0,0,0,A veces,Tareas del hogar,No,No,No,8,FPS (Disparos),Matemáticas,Voleibol,Voleibol,Intermedio,"Piano, Teclado, Sintetizador","Visual (prefiero diagramas, videos)",19,19,2,14,5,5,5,5,5
22/11/2025 23:16:58,Acepto participar en este estudio,Femenino,19,9,"Retail y atención al cliente (tiendas departamentales, supermercados, boutiques, tiendas de electrónica, cajero, vendedor de piso)",,No,No,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones)",Sí,Juguetes ,No,Brezos ,Escuela pública,Sí,10,5,A veces (pocas veces al mes),Oportunidades laborales/Salario,Ajedrez,Básico,Ver videos tutoriales,2,Transporte público,8,0,2,0,0,A veces,Tareas del hogar,No,No,No,0,No juego videjuegos,Ciencias Naturales,Fútbol Soccer,Ninguno,No sé tocar un instrumento,,Auditivo (prefiero escuchar explicaciones),19,19,2,14,2,3,4,4,4
23/11/2025 4:59:30,Acepto participar en este estudio,Masculino,24,0,No trabajo,,No,No,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil)",Sí,Juguete ,No,Tepeyac,Escuela privada (colegios),No,0,0,Diariamente,Oportunidades laborales/Salario,Filosofía,Básico,"Realizar mapas conceptuales, Escribir resúmenes, Practicar con ejercicios (incluyendo Code Challenges)",2,Transporte público,6,7,1,2,0,Sí,Cuidado de familiares,No,No,No,0,Simulación,Ciencias Naturales,Baloncesto,Baloncesto,Intermedio,"Guitarra, Ukulele, Mandolina, Bajo","Kinestésico (prefiero hacer las cosas, practicar)",27,6,7,18,3,1,1,3,3
24/11/2025 0:42:44,Acepto participar en este estudio,Masculino,24,0,No trabajo,,No,No lo sé,No,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia), Actividades socioculturales o comunitarias (Participación en deportes organizados, grupos comunitarios, actividades religiosas, ferias locales, juegos tradicionales, convivencia con vecinos o familia extensa)",Sí,juguetes y dulces,Sí,Tabachines,Escuela pública,Sí,1,7,A veces (pocas veces al mes),Pasión/Curiosidad intelectual,Ajedrez,Intermedio,"Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",2,En carro (alguien más maneja),5,5,1,0,0,A veces,"Tareas del hogar, Cuidado de familiares, Compromisos sociales",No,No,Sí,6,Simulación,Educación Artística,Ninguno,Ajedrez,Novato,"Piano, Teclado, Sintetizador, Ocarina","Kinestésico (prefiero hacer las cosas, practicar)",19,19,2,28,5,4,5,5,5
24/11/2025 0:43:26,Acepto participar en este estudio,Masculino,22,6,Indutria Automotriz,,No,No,Sí,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",No,,No,Santa Elena de la cruz,Escuela pública,No,2,8,A veces (pocas veces al mes),Oportunidades laborales/Salario,"Ajedrez, Matemáticas avanzadas",Básico,"Escribir resúmenes, Ver videos tutoriales",1,En carro (manejo),6,6,1,0,0,Sí,Tareas del hogar,No,No,No,8,FPS (Disparos),Matemáticas,Fútbol Soccer,Fútbol Soccer,No sé tocar un instrumento,,"Visual (prefiero diagramas, videos)",19,19,2,14,5,3,3,5,3
24/11/2025 20:52:20,Acepto participar en este estudio,Masculino,20,0,No trabajo,,No,Sí,No,"Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia), Actividades socioculturales o comunitarias (Participación en deportes organizados, grupos comunitarios, actividades religiosas, ferias locales, juegos tradicionales, convivencia con vecinos o familia extensa)",Sí,Jugetes y juegos,Sí,multiples en diferentes estados,Escuela pública,Sí,15,8,A veces (pocas veces al mes),Pasión/Curiosidad intelectual,"Ajedrez, Debate, Filosofía, Matemáticas avanzadas",Nativo,"Lectura y relectura, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",3,En carro (manejo),6,2,1,0,0,Sí,Tareas del hogar,No,No,No,7,RPG (Rol),Matemáticas,Ajedrez,Ajedrez,Novato,Ocarina y Guitarra,"Kinestésico (prefiero hacer las cosas, practicar)",35,19,2,14,5,4,5,5,2
25/11/2025 15:17:23,Acepto participar en este estudio,Masculino,19,0,No trabajo,,No,No lo sé,Tal vez,"Juego físico y actividades al aire libre (Incluye correr, brincar, jugar en parques, bicicleta, futbol callejero, escondidas, exploración de patios o espacios naturales), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",Sí,Videojuegos,No,"Real del Bosque, Zapopan",Escuela pública,No,4,8,Frecuentemente (varias veces por semana),Pasión/Curiosidad intelectual,,Intermedio,"Escribir resúmenes, Practicar con ejercicios (incluyendo Code Challenges), Ver videos tutoriales",1,En carro (alguien más maneja),6,4,0,1,0,Sí,No la dejaron en blanco jeje,No,No,No,2,FPS (Disparos),Educación Física,Fútbol Soccer,Natacion,Novato,"Flauta, Oboe","Visual (prefiero diagramas, videos)",19,19,2,,4,3,4,5,3
26/11/2025 6:55:11,Acepto participar en este estudio,Masculino,22,8,"Desarrollo o asistencia en ingeniería (programador junior, tester, asistente de laboratorio, apoyo en proyectos de diseño, análisis o control de calidad)",,No,Sí,No,"Juego creativo y artístico (Dibujo, pintura, manualidades, música, baile, construcción con materiales caseros o bloques, teatro infantil), Juego simbólico e imaginativo (Jugar a la casita, superhéroes, muñecos, figuras de acción, crear historias, juegos de roles o dramatizaciones), Juego tecnológico o digital (Videojuegos, uso de computadoras, dispositivos móviles, juguetes electrónicos, actividades en línea adaptadas a la infancia)",No,,Sí,18 de marzo,Escuela pública,Sí,2,7,Frecuentemente (varias veces por semana),Pasión/Curiosidad intelectual,"Ajedrez, Matemáticas avanzadas",Intermedio,"Lectura y relectura, Ver videos tutoriales",3,Transporte público,5,2,3,0,0,A veces,"Laborales, Tareas del hogar",No,No,Sí,0,Puzzles,Matemáticas,Fútbol Soccer,Fútbol Soccer,Intermedio,"Piano, Teclado, Sintetizador, Guitarra, Ukulele, Mandolina, Bajo","Visual (prefiero diagramas, videos)",19,19,2,14,5,4,4,5,3
